,txn_hash,address,to_,token_id,price_value,price_currency
0,0x7cbaaa25be3bf0dab594509015398654881f447649f6022ad9e6b430cd822073,0x4498118b7e1ab8bc9352037cf71f66b3151f4351,0x0ae01f5d8d4e0051a0da3a3ca4ad32b043499dd8,999,0.0333,ETH
1,0x099648874bc8805c7c58759a6b8a79e8ccdbfbc8796e35aa0ed2b4ccb57f2ffb,0x4a8b01e437c65fa8612e8b699266c0e0a98ff65c,0x26469d2f511aeb05e4c481024e20623c9882fc53,4551,0.004,ETH
2,0x98412228477c55e7841916012dfd652501c6c2dfd3412c09f005a8c418c3e301,0xf6e2c197e96b63b982ca639262cdf0a5f296d528,0x6eaaf9d6ebca287c9146cc5a2e1e40ba33af092c,8700,0.013,ETH
3,0xef7fafc1fa1de93b159cfbb6fd29ed3a8e5aa8ac99498abd01189c129d7e637a,0x7ca2dcd417a57f846e0cfb3c1383736e7dbec1a9,0x0901549bc297bcff4221d0ecfc0f718932205e33,5295,0.107,ETH
4,0x29203eb67dae84ddb972113c567208ca536aeb0d978519e67018b112f1504d19,0x3d48c29bcf436498f1d3aae2d573a11fc9040754,0x392c984e1035f5f78c6caedb1c647c68603e0f0c,931,0.3,ETH
5,0xa8d6d87fa4e03cd7a28054ff8544840ade7998772e8138a5ae830aefff0c0216,0x614917f589593189ac27ac8b81064cbe450c35e3,0x3940df24a8ddc6a4085f567ad5f7f33a9a46ee01,626,1.0,ETH
6,0xc999ec1382303a11b1672b473b730ce9da10413f4fef6a629ad7711467cbfe0c,0x8e0543eacd5078ba9db88f34e2cbc24b7c2eb790,0x4b9f9b3309f375b3ff5ceaa0afc22db88df97f2d,509,0.07,ETH
7,0xcf302069d6703223c1b8f5dc47c15d4fd42d1cd10a7da58c045a0b67e038e0f1,0xde996c385948566a3987090457ed8dbd43ca845a,0x6bc0931d751711b652e0618b296da9764af73518,4368,0.02999,ETH
8,0x6a46bc4d8ae718bc618adf76fc86abae503c761a394c2de3cd5e932f69f103a4,0xb08a61d96108136439180ad3f3e340a24e448f6b,0x43d192420d95bbf3646a243a106bbc53c4683c78,2252,0.21,ETH
9,0x852653f700aa11419c3093668f0e53c4a85e73ec39504836a609de45ff977d8a,0xa5ae87b40076745895bb7387011ca8de5fde37e0,0xe228a01ed7f09482881439d971c1d46deda1e83e,8093,0.092,ETH
10,0x91e8bf606330e7ce4d16cba1745ad231f9cfbe8e01947e7acec1fd88a231b655,0x656b9e24de2e41a94a7dbbaeb3937777cf34e448,0xfcb96be03759bb0bf995145096144da73b33f05c,2467,0.75,WETH
11,0x59832ca71abc94f78d786ed37392ecfbd325b6861c11daed12a41d5ee7524727,0xfbb6684ebd6093989740e8ef3e7d57cf3813e5a4,0xca68108fa2674b2ef2fdf44bf40a6db7c8e344ae,3145,0.008,ETH
12,0xc329c8f63a8ed4c7f53a64271bcc04bbc3fdd99778af645b495682f8ac29def4,0xad9fd7cb4fc7a0fbce08d64068f60cbde22ed34c,0x92b72f05bfdba38cde89b0d073b697031dfb9b25,8465,0.199,ETH
13,0xa985e975520c86a0faad44faecdbc5d056205c05e0a25459cfb7a2011831b011,0x90ca8a3eb2574f937f514749ce619fdcca187d45,0x7fb764cdadf88ffdca535e9548fe3a99393a51f4,6502,0.98,ETH
14,0xd1d67803ede455f93e1a2622473fd727461a056fdbd32fb3bc3053f1f18dc959,0x35b0ecc952cef736c12a7ef3a830f438f67912b3,0xf0b7b9aebde850472655c3d8a8462048ed81daec,3154,0.25,ETH
